Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,Season
227,Gauthier Gallon,fr FRA,GK,Troyes,28,1993,31,31,"2,790",31,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2021-2022
228,Kévin Gameiro,fr FRA,FW,Strasbourg,34,1987,35,28,"2,385",26.5,11,3,14,10,1,3,0,0,13.3,10.9,3,13.9,69,62,225,0.42,0.11,0.53,0.38,0.49,0.5,0.11,0.62,0.41,0.53,Matches,2021-2022
229,Idrissa Gana Gueye,sn SEN,MF,Paris S-G,31,1989,26,18,"1,641",18.2,3,1,4,3,0,0,4,0,1.4,1.4,1.7,3.1,28,132,35,0.16,0.05,0.22,0.16,0.22,0.08,0.09,0.17,0.08,0.17,Matches,2021-2022
230,Ignatius Ganago,cm CMR,FW,Lens,22,1999,28,11,"1,024",11.4,5,1,6,5,0,0,2,0,4.2,4.2,1.1,5.3,11,14,77,0.44,0.09,0.53,0.44,0.53,0.37,0.1,0.47,0.37,0.47,Matches,2021-2022
231,Djeidi Gassama,fr FRA,FW,Paris S-G,17,2003,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Matches,2021-2022
232,Johan Gastien,fr FRA,MF,Clermont Foot,33,1988,32,32,"2,746",30.5,0,1,1,0,0,0,8,2,0.8,0.8,1.8,2.6,17,227,32,0,0.03,0.03,0,0.03,0.03,0.06,0.09,0.03,0.09,Matches,2021-2022
233,Valère Germain,fr FRA,FW,Montpellier,31,1990,34,22,"1,970",21.9,4,3,7,4,0,0,3,0,4.4,4.4,2.9,7.3,9,36,95,0.18,0.14,0.32,0.18,0.32,0.2,0.13,0.33,0.2,0.33,Matches,2021-2022
234,Gerson,br BRA,"MF,FW",Marseille,24,1997,35,29,"2,544",28.3,9,4,13,9,0,0,3,0,4.9,4.9,3.1,8.1,61,94,172,0.32,0.14,0.46,0.32,0.46,0.17,0.11,0.29,0.17,0.29,Matches,2021-2022
235,Willem Geubbels,fr FRA,"FW,MF",Nantes,19,2001,22,4,544,6,2,1,3,2,0,0,1,0,1.8,1.8,1.2,3,15,5,36,0.33,0.17,0.5,0.33,0.5,0.3,0.2,0.5,0.3,0.5,Matches,2021-2022
236,Ismaël Gharbi,tn TUN,FW,Paris S-G,17,2004,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Matches,2021-2022
237,Lamine Ghezali,fr FRA,DF,Saint-Étienne,22,1999,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.32,3.32,0,3.32,Matches,2021-2022
238,Nicholas Gioacchini,us USA,"FW,MF",Montpellier,21,2000,28,3,497,5.5,0,2,2,0,0,0,0,0,1.4,1.4,0.8,2.3,8,9,38,0,0.36,0.36,0,0.36,0.26,0.15,0.41,0.26,0.41,Matches,2021-2022
239,Jimmy Giraudon,fr FRA,DF,Troyes,29,1992,19,18,"1,619",18,0,0,0,0,0,0,5,1,0,0,0.3,0.3,2,34,0,0,0,0,0,0,0,0.02,0.02,0,0.02,Matches,2021-2022
240,Andrei Girotto,br BRA,"DF,MF",Nantes,29,1992,36,36,"3,146",35,6,1,7,6,0,0,8,0,2.9,2.9,1.2,4.1,9,108,15,0.17,0.03,0.2,0.17,0.2,0.08,0.03,0.12,0.08,0.12,Matches,2021-2022
241,Aleksandr Golovin,ru RUS,"FW,MF",Monaco,25,1996,27,17,"1,502",16.7,3,4,7,3,0,0,4,1,2.7,2.7,3.1,5.7,51,87,126,0.18,0.24,0.42,0.18,0.42,0.16,0.18,0.34,0.16,0.34,Matches,2021-2022
242,Angel Gomes,eng ENG,"MF,FW",Lille,20,2000,24,12,954,10.6,1,1,2,1,0,0,3,0,1.1,1.1,1.1,2.2,16,43,49,0.09,0.09,0.19,0.09,0.19,0.11,0.1,0.21,0.11,0.21,Matches,2021-2022
243,Alfred Gomis,sn SEN,GK,Rennes,27,1993,25,25,"2,250",25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2021-2022
244,Vagner Gonçalves,cv CPV,FW,Metz,25,1996,3,0,86,1,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.2,2,2,5,0,0,0,0,0,0.19,0.06,0.24,0.19,0.24,Matches,2021-2022
245,Álvaro González,es ESP,DF,Marseille,31,1990,6,5,451,5,0,0,0,0,0,0,1,0,0.2,0.2,0,0.2,0,12,0,0,0,0,0,0,0.04,0,0.04,0.04,0.04,Matches,2021-2022
246,Amine Gouiri,dz ALG,"FW,MF",Nice,21,2000,38,32,"2,754",30.6,10,9,19,7,3,5,3,0,11.8,7.9,5.9,13.8,93,104,198,0.33,0.29,0.62,0.23,0.52,0.39,0.19,0.58,0.26,0.45,Matches,2021-2022
247,Lucas Gourna-Douath,fr FRA,MF,Saint-Étienne,17,2003,31,20,"1,804",20,1,0,1,1,0,0,7,0,1.3,1.3,0.2,1.5,29,69,22,0.05,0,0.05,0.05,0.05,0.07,0.01,0.08,0.07,0.08,Matches,2021-2022
248,Jonathan Gradit,fr FRA,DF,Lens,28,1992,35,35,"3,067",34.1,0,0,0,0,0,0,7,0,0.1,0.1,1.8,1.9,65,210,15,0,0,0,0,0,0,0.05,0.06,0,0.06,Matches,2021-2022
249,Andrew Gravillon,gp GLP,DF,Reims,23,1998,26,24,"2,135",23.7,0,0,0,0,0,0,9,2,0.8,0.8,0.6,1.4,20,64,23,0,0,0,0,0,0.03,0.02,0.06,0.03,0.06,Matches,2021-2022
250,Adrian Grbić,at AUT,"FW,MF",Lorient,24,1996,16,4,518,5.8,1,0,1,1,0,0,0,0,1.7,1.7,0.4,2,3,3,26,0.17,0,0.17,0.17,0.17,0.29,0.06,0.35,0.29,0.35,Matches,2021-2022
251,Ivo Grbić,hr CRO,GK,Lille,25,1996,21,21,"1,890",21,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2021-2022
252,Etienne Green,eng ENG,GK,Saint-Étienne,21,2000,15,15,"1,197",13.3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2021-2022
253,Gabriel Gudmundsson,se SWE,"DF,MF",Lille,22,1999,30,15,"1,344",14.9,1,0,1,1,0,0,3,0,2.2,2.2,1,3.3,49,51,68,0.07,0,0.07,0.07,0.07,0.15,0.07,0.22,0.15,0.22,Matches,2021-2022
254,Mattéo Guendouzi,fr FRA,MF,Marseille,22,1999,38,35,"3,152",35,4,6,10,4,0,0,6,0,3.5,3.5,3.6,7.1,100,286,175,0.11,0.17,0.29,0.11,0.29,0.1,0.1,0.2,0.1,0.2,Matches,2021-2022
255,Yanis Guermouche,fr FRA,"MF,FW",Montpellier,20,2001,3,0,11,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,Matches,2021-2022
256,Evann Guessand,ci CIV,FW,Nice,20,2001,20,2,438,4.9,1,2,3,1,0,0,3,0,1.8,1.8,1.2,3,6,7,24,0.21,0.41,0.62,0.21,0.62,0.37,0.24,0.62,0.37,0.62,Matches,2021-2022
257,Lamine Gueye,sn SEN,"FW,MF",Metz,23,1998,14,7,555,6.2,0,3,3,0,0,0,0,0,1.4,1.4,1.2,2.6,16,5,53,0,0.49,0.49,0,0.49,0.23,0.19,0.43,0.23,0.43,Matches,2021-2022
258,Pape Gueye,sn SEN,MF,Marseille,22,1999,28,17,"1,528",17,0,1,1,0,0,0,7,0,1.7,1.7,0.6,2.3,24,88,20,0,0.06,0.06,0,0.06,0.1,0.04,0.14,0.1,0.14,Matches,2021-2022
259,Josuha Guilavogui,fr FRA,"MF,DF",Bordeaux,30,1990,15,15,"1,331",14.8,1,1,2,1,0,0,4,0,1.5,1.5,0.8,2.3,11,76,23,0.07,0.07,0.14,0.07,0.14,0.1,0.06,0.16,0.1,0.16,Matches,2021-2022
260,Frederic Guilbert,fr FRA,DF,Strasbourg,26,1994,33,28,"2,516",28,0,4,4,0,0,0,4,0,0.9,0.9,3.8,4.7,54,110,167,0,0.14,0.14,0,0.14,0.03,0.14,0.17,0.03,0.17,Matches,2021-2022
261,Bruno Guimarães,br BRA,MF,Lyon,23,1997,20,19,"1,634",18.2,0,3,3,0,0,0,2,0,1,1,3.7,4.7,56,165,41,0,0.17,0.17,0,0.17,0.06,0.2,0.26,0.06,0.26,Matches,2021-2022
262,Serhou Guirassy,gn GUI,FW,Rennes,25,1996,37,7,"1,016",11.3,9,0,9,9,0,0,1,0,8.1,8.1,0.4,8.5,8,23,86,0.8,0,0.8,0.8,0.8,0.72,0.03,0.75,0.72,0.75,Matches,2021-2022
263,Malo Gusto,fr FRA,DF,Lyon,18,2003,30,21,"1,884",20.9,0,4,4,0,0,0,3,0,0.6,0.6,4.2,4.7,70,87,153,0,0.19,0.19,0,0.19,0.03,0.2,0.23,0.03,0.23,Matches,2021-2022
264,Massadio Haïdara,ml MLI,DF,Lens,28,1992,20,12,"1,076",12,1,1,2,1,0,0,5,1,0.7,0.7,0.1,0.8,22,40,45,0.08,0.08,0.17,0.08,0.17,0.06,0.01,0.07,0.06,0.07,Matches,2021-2022
265,Oualid El Hajjam,ma MAR,DF,Troyes,30,1991,19,12,"1,072",11.9,1,1,2,1,0,0,2,0,0.7,0.7,0.8,1.5,16,22,15,0.08,0.08,0.17,0.08,0.17,0.06,0.06,0.12,0.06,0.12,Matches,2021-2022
266,Achraf Hakimi,ma MAR,DF,Paris S-G,22,1998,32,28,"2,479",27.5,4,6,10,4,0,0,3,1,2.5,2.5,4.1,6.6,71,99,294,0.15,0.22,0.36,0.15,0.36,0.09,0.15,0.24,0.09,0.24,Matches,2021-2022
267,Pierre-Yves Hamel,fr FRA,"FW,MF",Lorient,27,1994,3,0,30,0.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.11,0.11,0,0.11,Matches,2021-2022
268,Pierre-Yves Hamel,fr FRA,FW,Clermont Foot,27,1994,17,6,523,5.8,0,0,0,0,0,0,2,0,1.7,1.7,0.2,1.9,2,10,15,0,0,0,0,0,0.3,0.03,0.32,0.3,0.32,Matches,2021-2022
269,Romain Hamouma,fr FRA,"FW,MF",Saint-Étienne,34,1987,22,7,886,9.8,2,1,3,2,0,0,2,0,2.9,2.9,1.4,4.3,27,23,100,0.2,0.1,0.3,0.2,0.3,0.29,0.14,0.43,0.29,0.43,Matches,2021-2022
270,Amine Harit,ma MAR,"FW,MF",Marseille,24,1997,23,12,"1,165",12.9,4,4,8,4,0,0,1,0,2.5,2.5,2.8,5.3,50,65,118,0.31,0.31,0.62,0.31,0.62,0.2,0.22,0.41,0.2,0.41,Matches,2021-2022
271,Henrique,br BRA,DF,Lyon,27,1994,18,12,"1,105",12.3,0,1,1,0,0,0,3,0,0.7,0.7,0.4,1.1,27,35,57,0,0.08,0.08,0,0.08,0.06,0.04,0.09,0.06,0.09,Matches,2021-2022
272,Luis Henrique,br BRA,"FW,MF",Marseille,19,2001,20,7,699,7.8,0,1,1,0,0,0,0,0,0.9,0.9,0.3,1.2,15,19,69,0,0.13,0.13,0,0.13,0.12,0.04,0.16,0.12,0.16,Matches,2021-2022
273,Christophe Hérelle,mq MTQ,DF,Brest,28,1992,23,23,"1,932",21.5,0,0,0,0,0,0,6,0,0.5,0.5,0.1,0.6,9,59,2,0,0,0,0,0,0.02,0.01,0.03,0.02,0.03,Matches,2021-2022
274,Jérôme Hergault,fr FRA,DF,Lorient,35,1986,8,5,352,3.9,0,0,0,0,0,0,2,2,0.1,0.1,0.2,0.3,4,16,23,0,0,0,0,0,0.03,0.04,0.07,0.03,0.07,Matches,2021-2022
275,Ander Herrera,es ESP,MF,Paris S-G,31,1989,19,12,"1,091",12.1,3,2,5,3,0,0,2,0,0.8,0.8,1.4,2.2,11,97,25,0.25,0.16,0.41,0.25,0.41,0.06,0.11,0.18,0.06,0.18,Matches,2021-2022
276,Franck Honorat,fr FRA,"FW,MF",Brest,24,1996,34,34,"2,899",32.2,11,4,15,11,0,0,3,0,4.3,4.3,6.6,10.9,117,84,289,0.34,0.12,0.47,0.34,0.47,0.13,0.21,0.34,0.13,0.34,Matches,2021-2022
277,Fraser Hornby,sct SCO,"FW,MF",Reims,21,1999,8,4,350,3.9,0,0,0,0,0,0,1,0,0.5,0.5,0.2,0.7,6,4,26,0,0,0,0,0,0.14,0.06,0.19,0.14,0.19,Matches,2021-2022
278,Cédric Hountondji,bj BEN,DF,Clermont Foot,27,1994,23,23,"2,034",22.6,1,0,1,1,0,0,2,0,0.6,0.6,0,0.6,5,43,1,0.04,0,0.04,0.04,0.04,0.02,0,0.03,0.02,0.03,Matches,2021-2022
279,Suk Hyun-jun,kr KOR,"FW,MF",Troyes,30,1991,9,0,153,1.7,0,0,0,0,0,0,0,0,0.4,0.4,0.3,0.7,5,3,11,0,0,0,0,0,0.22,0.18,0.4,0.22,0.4,Matches,2021-2022
280,Mauro Icardi,ar ARG,FW,Paris S-G,28,1993,24,10,"1,027",11.4,4,0,4,4,0,0,1,0,5.4,5.4,0.7,6.1,6,10,53,0.35,0,0.35,0.35,0.35,0.48,0.06,0.53,0.48,0.53,Matches,2021-2022
281,Jonathan Iglesias,uy URU,MF,Clermont Foot,32,1988,15,5,579,6.4,0,0,0,0,0,0,0,0,0,0,0.3,0.3,6,12,9,0,0,0,0,0,0,0.04,0.05,0,0.05,Matches,2021-2022
282,Juan Ignacio Ramírez,uy URU,FW,Saint-Étienne,24,1997,5,1,126,1.4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0.03,0,0.03,0.03,0.03,Matches,2021-2022
283,Danylo Ihnatenko,ua UKR,MF,Bordeaux,24,1997,11,7,692,7.7,0,3,3,0,0,0,3,1,0.3,0.3,1.2,1.6,16,48,10,0,0.39,0.39,0,0.39,0.05,0.16,0.21,0.05,0.21,Matches,2021-2022
284,Jonathan Ikone,fr FRA,"MF,FW",Lille,23,1998,18,13,"1,062",11.8,1,0,1,1,0,0,1,0,2.1,2.1,2.2,4.3,34,50,71,0.08,0,0.08,0.08,0.08,0.18,0.18,0.37,0.18,0.37,Matches,2021-2022
285,Bonke Innocent,ng NGA,MF,Lorient,25,1996,12,11,874,9.7,0,0,0,0,0,0,4,0,0.2,0.2,0.2,0.3,2,26,4,0,0,0,0,0,0.02,0.02,0.04,0.02,0.04,Matches,2021-2022
286,Wilson Isidor,fr FRA,"FW,MF",Monaco,20,2000,4,0,50,0.6,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0,0,5,0,0,0,0,0,0.14,0.14,0.28,0.14,0.28,Matches,2021-2022
287,Ismail Jakobs,sn SEN,"DF,FW",Monaco,21,1999,28,10,"1,203",13.4,0,1,1,0,0,0,1,0,0.4,0.4,3.5,3.9,45,70,100,0,0.07,0.07,0,0.07,0.03,0.26,0.29,0.03,0.29,Matches,2021-2022
288,Marin Jakoliš,hr CRO,FW,Angers,24,1996,10,2,229,2.5,0,0,0,0,0,0,0,0,1.1,1.1,0.3,1.4,5,4,17,0,0,0,0,0,0.42,0.13,0.54,0.42,0.54,Matches,2021-2022
289,Abdel Jalil Medioub,dz ALG,DF,Bordeaux,23,1997,10,6,622,6.9,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,3,12,0,0,0,0,0,0,0.01,0,0.01,0.01,0.01,Matches,2021-2022
290,Léo Jardim,br BRA,GK,Lille,26,1995,17,17,"1,530",17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2021-2022
291,Corentin Jean,fr FRA,"FW,MF",Lens,26,1995,17,1,255,2.8,1,0,1,1,0,0,2,0,1,1,0.3,1.3,4,11,21,0.35,0,0.35,0.35,0.35,0.35,0.11,0.46,0.35,0.46,Matches,2021-2022
292,Jemerson,br BRA,DF,Metz,28,1992,15,15,"1,202",13.4,0,0,0,0,0,0,3,2,0.6,0.6,0.5,1.1,5,15,2,0,0,0,0,0,0.05,0.03,0.08,0.05,0.08,Matches,2021-2022
293,Moritz Jenz,de GER,DF,Lorient,22,1999,17,16,"1,381",15.3,1,0,1,1,0,0,5,1,1.2,1.2,0.1,1.3,9,29,3,0.07,0,0.07,0.07,0.07,0.08,0.01,0.08,0.08,0.08,Matches,2021-2022
294,Lenny Joseph,fr FRA,"FW,MF",Metz,20,2000,8,0,153,1.7,0,0,0,0,0,0,1,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0.01,0.01,0,0.01,Matches,2021-2022
295,Issa Kaboré,bf BFA,"DF,MF",Troyes,20,2001,31,26,"2,254",25,0,1,1,0,0,0,8,2,0.3,0.3,2.1,2.3,99,67,157,0,0.04,0.04,0,0.04,0.01,0.08,0.09,0.01,0.09,Matches,2021-2022
296,Tino Kadewere,zw ZIM,FW,Lyon,25,1996,15,3,506,5.6,1,0,1,1,0,0,0,1,2.5,2.5,1.1,3.6,12,14,48,0.18,0,0.18,0.18,0.18,0.45,0.2,0.64,0.45,0.64,Matches,2021-2022
297,Gaël Kakuta,cd COD,"MF,FW",Lens,30,1991,29,20,"1,673",18.6,3,2,5,2,1,1,1,0,3.5,2.7,2.3,5,30,80,121,0.16,0.11,0.27,0.11,0.22,0.19,0.13,0.31,0.14,0.27,Matches,2021-2022
298,Arnaud Kalimuendo,fr FRA,FW,Lens,19,2002,32,27,"2,148",23.9,12,0,12,10,2,2,1,1,8.9,7.3,1.6,8.9,49,30,192,0.5,0,0.5,0.42,0.42,0.37,0.07,0.44,0.31,0.37,Matches,2021-2022
299,Arnaud Kalimuendo,fr FRA,FW,Paris S-G,19,2002,2,0,8,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2021-2022
300,Samuel Kalu,ng NGA,"FW,MF",Bordeaux,23,1997,11,3,328,3.6,1,1,2,1,0,0,1,0,1.2,1.2,0.2,1.4,16,10,47,0.27,0.27,0.55,0.27,0.55,0.34,0.05,0.39,0.34,0.39,Matches,2021-2022
301,Boubacar Kamara,fr FRA,"MF,DF",Marseille,21,1999,34,31,"2,778",30.9,1,0,1,1,0,0,5,0,1,1,3,4,25,206,50,0.03,0,0.03,0.03,0.03,0.03,0.1,0.13,0.03,0.13,Matches,2021-2022
302,Hassane Kamara,ci CIV,"MF,DF",Nice,27,1994,11,7,544,6,0,0,0,0,0,0,2,0,1.1,1.1,0.9,1.9,18,12,45,0,0,0,0,0,0.17,0.14,0.32,0.17,0.32,Matches,2021-2022
303,Jean-Armel Kana-Biyik,cm CMR,DF,Metz,32,1989,10,8,664,7.4,0,0,0,0,0,0,1,0,0.1,0.1,0,0.1,1,10,1,0,0,0,0,0,0.01,0,0.01,0.01,0.01,Matches,2021-2022
304,Nordine Kandil,fr FRA,"MF,FW",Strasbourg,19,2001,5,0,90,1,0,1,1,0,0,0,1,0,0.1,0.1,0.2,0.3,4,5,12,0,1,1,0,1,0.09,0.25,0.33,0.09,0.33,Matches,2021-2022
305,Eiji Kawashima,jp JPN,GK,Strasbourg,38,1983,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2021-2022
306,Ilan Kebbal,dz ALG,"MF,FW",Reims,23,1998,31,21,"1,772",19.7,1,4,5,1,0,0,1,0,1.4,1.4,2.5,3.9,60,124,135,0.05,0.2,0.25,0.05,0.25,0.07,0.13,0.2,0.07,0.2,Matches,2021-2022
307,Thilo Kehrer,de GER,DF,Paris S-G,24,1996,27,16,"1,513",16.8,2,0,2,2,0,0,0,0,1,1,0,1.1,13,67,39,0.12,0,0.12,0.12,0.12,0.06,0,0.06,0.06,0.06,Matches,2021-2022
308,Habib Keita,ml MLI,"MF,FW",Lyon,19,2002,3,0,7,0.1,0,0,0,0,0,0,0,0,0.2,0.2,0,0.2,0,0,0,0,0,0,0,0,2.07,0,2.07,2.07,2.07,Matches,2021-2022
309,Saîf-Eddine Khaoui,tn TUN,"MF,FW",Clermont Foot,26,1995,23,9,927,10.3,1,0,1,1,0,0,1,0,2.1,2.1,0.9,3,12,31,45,0.1,0,0.1,0.1,0.1,0.2,0.09,0.29,0.2,0.29,Matches,2021-2022
310,Wahbi Khazri,tn TUN,"FW,MF",Saint-Étienne,30,1991,30,26,"2,225",24.7,10,0,10,6,4,4,6,0,7.7,4.6,2.5,7,63,77,144,0.4,0,0.4,0.24,0.24,0.31,0.1,0.41,0.18,0.28,Matches,2021-2022
311,Presnel Kimpembe,fr FRA,DF,Paris S-G,25,1995,30,29,"2,576",28.6,1,0,1,1,0,0,6,0,1.4,1.4,0.1,1.5,30,170,16,0.03,0,0.03,0.03,0.03,0.05,0,0.05,0.05,0.05,Matches,2021-2022
312,Thibault Klidje,tg TOG,"MF,FW",Bordeaux,20,2001,5,0,86,1,0,0,0,0,0,0,0,0,0,0,0.7,0.7,5,4,16,0,0,0,0,0,0.04,0.75,0.79,0.04,0.79,Matches,2021-2022
313,Justin Kluivert,nl NED,MF,Nice,22,1999,27,24,"1,868",20.8,4,5,9,4,0,0,6,1,2.8,2.8,4.9,7.7,83,56,166,0.19,0.24,0.43,0.19,0.43,0.14,0.23,0.37,0.14,0.37,Matches,2021-2022
314,Samuel Koeberlé,fr FRA,FW,Reims,16,2004,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2021-2022
315,Philippe Koffi,ci CIV,FW,Reims,19,2002,10,3,375,4.2,1,0,1,1,0,0,1,0,0.9,0.9,0.2,1.1,10,3,31,0.24,0,0.24,0.24,0.24,0.23,0.04,0.27,0.23,0.27,Matches,2021-2022
316,Sead Kolašinac,ba BIH,DF,Marseille,28,1993,14,6,440,4.9,0,1,1,0,0,0,0,0,0,0,0.2,0.2,10,13,32,0,0.2,0.2,0,0.2,0,0.05,0.05,0,0.05,Matches,2021-2022
317,Randal Kolo Muani,fr FRA,"FW,MF",Nantes,22,1998,36,34,"2,948",32.8,12,4,16,12,0,0,2,0,10.7,10.7,4.4,15,81,28,206,0.37,0.12,0.49,0.37,0.49,0.33,0.13,0.46,0.33,0.46,Matches,2021-2022
318,Timothée Kolodziejczak,fr FRA,DF,Saint-Étienne,29,1991,30,30,"2,565",28.5,2,3,5,2,0,0,4,1,1.4,1.4,1.3,2.8,38,102,72,0.07,0.11,0.18,0.07,0.18,0.05,0.05,0.1,0.05,0.1,Matches,2021-2022
319,Ghislain Konan,ci CIV,DF,Reims,25,1995,28,28,"2,418",26.9,1,3,4,1,0,0,1,0,0.6,0.6,3.4,3.9,90,109,108,0.04,0.11,0.15,0.04,0.15,0.02,0.13,0.15,0.02,0.15,Matches,2021-2022
320,Ibrahima Koné,ml MLI,FW,Lorient,22,1999,16,6,732,8.1,5,1,6,5,0,0,2,0,2.7,2.7,1.8,4.5,11,13,51,0.61,0.12,0.74,0.61,0.74,0.34,0.22,0.55,0.34,0.55,Matches,2021-2022
321,Youssouf Koné,ml MLI,DF,Troyes,26,1995,21,11,980,10.9,0,1,1,0,0,0,2,1,0.2,0.2,0.9,1.1,26,38,32,0,0.09,0.09,0,0.09,0.02,0.08,0.1,0.02,0.1,Matches,2021-2022
322,Laurent Koscielny,fr FRA,DF,Bordeaux,35,1985,11,11,933,10.4,0,1,1,0,0,0,2,0,0,0,0.2,0.2,1,31,0,0,0.1,0.1,0,0.1,0,0.02,0.02,0,0.02,Matches,2021-2022
323,Rominigue Kouamé,ml MLI,MF,Troyes,24,1996,34,34,"2,968",33,1,2,3,1,0,0,5,0,2.4,2.4,1.9,4.3,89,170,52,0.03,0.06,0.09,0.03,0.09,0.07,0.06,0.13,0.07,0.13,Matches,2021-2022
324,Boubakar Kouyaté,ml MLI,DF,Metz,24,1997,30,30,"2,665",29.6,1,0,1,1,0,0,8,1,1.7,1.7,0.1,1.8,6,47,5,0.03,0,0.03,0.03,0.03,0.06,0,0.06,0.06,0.06,Matches,2021-2022
325,Jean-Philippe Krasso,ci CIV,FW,Saint-Étienne,24,1997,16,5,453,5,1,1,2,1,0,0,0,0,1.6,1.6,0.6,2.2,11,8,25,0.2,0.2,0.4,0.2,0.4,0.31,0.13,0.43,0.31,0.43,Matches,2021-2022
326,Mykola Kukharevych,ua UKR,FW,Troyes,20,2001,2,0,15,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0,0,1,0,0,0,0,0,0.34,0,0.34,0.34,0.34,Matches,2021-2022
327,Enock Kwateng,fr FRA,DF,Bordeaux,24,1997,29,22,"2,002",22.2,1,0,1,1,0,0,6,1,0.3,0.3,1.8,2.1,37,106,38,0.04,0,0.04,0.04,0.04,0.01,0.08,0.09,0.01,0.09,Matches,2021-2022
328,Grejohn Kyei,fr FRA,FW,Clermont Foot,25,1995,14,4,396,4.4,0,1,1,0,0,0,1,0,1.9,1.9,1.1,3,0,7,32,0,0.23,0.23,0,0.23,0.42,0.26,0.68,0.42,0.68,Matches,2021-2022
329,Gaëtan Laborde,fr FRA,FW,Montpellier,27,1994,4,4,341,3.8,3,0,3,3,0,0,1,0,1.6,1.6,0.5,2.1,7,7,25,0.79,0,0.79,0.79,0.79,0.43,0.13,0.57,0.43,0.57,Matches,2021-2022
330,Gaëtan Laborde,fr FRA,FW,Rennes,27,1994,34,32,"2,729",30.3,12,8,20,10,2,2,1,0,14.9,13.3,5.1,18.4,38,54,211,0.4,0.26,0.66,0.33,0.59,0.49,0.17,0.66,0.44,0.61,Matches,2021-2022
331,Tom Lacoux,fr FRA,"DF,MF",Bordeaux,19,2002,13,11,907,10.1,0,0,0,0,0,0,5,0,0,0,0.3,0.4,8,27,14,0,0,0,0,0,0,0.03,0.04,0,0.04,Matches,2021-2022
332,Lenny Lacroix,fr FRA,DF,Metz,18,2003,3,2,200,2.2,0,1,1,0,0,0,0,0,0.1,0.1,0.4,0.5,0,4,1,0,0.45,0.45,0,0.45,0.05,0.16,0.21,0.05,0.21,Matches,2021-2022
333,Alban Lafont,ci CIV,GK,Nantes,22,1999,38,38,"3,420",38,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2021-2022
334,Mohamed Lamine Bayo,gn GUI,FW,Clermont Foot,23,1998,32,27,"2,413",26.8,14,5,19,12,2,3,1,0,14.4,11.9,4.1,16,28,55,147,0.52,0.19,0.71,0.45,0.63,0.54,0.15,0.69,0.44,0.6,Matches,2021-2022
335,Didier Lamkel Zé,cm CMR,FW,Metz,24,1996,9,8,605,6.7,3,0,3,3,0,0,2,0,2.3,2.3,0.3,2.5,21,6,63,0.45,0,0.45,0.45,0.45,0.34,0.04,0.38,0.34,0.38,Matches,2021-2022
336,Julien Laporte,fr FRA,DF,Lorient,27,1993,33,33,"2,891",32.1,2,0,2,2,0,0,7,0,1.9,1.9,0.5,2.5,12,82,2,0.06,0,0.06,0.06,0.06,0.06,0.02,0.08,0.06,0.08,Matches,2021-2022
337,Yasser Larouci,dz ALG,DF,Troyes,20,2001,12,2,341,3.8,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,23,14,16,0,0,0,0,0,0.03,0.03,0.06,0.03,0.06,Matches,2021-2022
